MonthlyCharges,Contract,Churn
0.9932954721665008,0.0,No
-0.4939072515358689,0.0,No
-1.3064682927542584,1.0,No
0.8105107798678856,0.0,Yes
-1.4626661207185296,0.0,No
0.0444767512345976,2.0,No
0.3535490491213474,0.0,No
0.1890428260525936,0.0,Yes
-0.1482780151893964,1.0,Yes
-1.4526960465931509,0.0,No
0.1524858875928703,1.0,No
0.8005407057425061,0.0,No
1.071394386148636,1.0,No
0.054446825359977,0.0,No
-1.3297317990468094,0.0,Yes
0.1475008505301811,0.0,No
0.4898067288348604,1.0,No
1.192696954674081,2.0,No
1.2807659427815954,0.0,Yes
0.4964534449184465,2.0,No
-0.1117210767296733,0.0,No
0.1674409987809389,0.0,No
-0.8046412284435148,2.0,No
0.36185744422583,0.0,No
0.862022829515677,0.0,No
0.5230403092527905,0.0,No
-0.1383079410640173,0.0,No
1.209313744883046,2.0,No
-1.3230850829632232,2.0,No
-1.4776212319065982,2.0,No
-0.1582480893147754,2.0,No
-1.4792829109274943,2.0,No
0.4565731484169304,0.0,Yes
-0.6650601906882085,0.0,No
-1.4925763430946666,0.0,Yes
1.1046279665665664,2.0,No
0.5031001610020327,0.0,Yes
1.4269936966204877,0.0,No
1.1611250532770474,0.0,Yes
1.3272929553666977,2.0,No
-0.2047751018998774,0.0,Yes
0.9683702868530532,0.0,No
0.7207801127394744,2.0,No
1.1212447567755313,0.0,Yes
-1.5075314542827352,0.0,No
-0.4756287823060072,0.0,Yes
-1.3230850829632232,2.0,No
0.3402556169541753,0.0,No
0.9932954721665008,0.0,Yes
1.1794035225069088,0.0,Yes
0.4466030742915515,0.0,No
0.978340360978432,0.0,No
0.7872472735753344,0.0,Yes
0.1691026778018353,0.0,Yes
0.5629206057543067,0.0,Yes
-0.4889222144731794,1.0,No
0.5031001610020327,0.0,Yes
0.1591326036764564,1.0,No
-1.3081299717751549,0.0,Yes
0.8420826812649187,1.0,No
-0.6683835487300016,0.0,No
0.6310494456110631,0.0,Yes
0.5180552721901008,2.0,No
1.107951324608359,0.0,No
-0.3792513990940101,2.0,No
-1.5025464172200458,0.0,No
-1.4576810836558405,0.0,Yes
-0.5254791529329023,1.0,No
-0.3510028557387695,0.0,No
-1.3397018731721884,2.0,No
0.1541475666137672,0.0,Yes
-0.8179346606106868,0.0,No
0.3369322589123824,0.0,Yes
-1.3014832556915688,2.0,No
0.1857194680108003,0.0,No
0.8952564099336071,2.0,No
0.812172458888782,0.0,No
-1.351333626318464,1.0,No
0.3120070735989349,0.0,Yes
-0.3626346088850451,1.0,No
1.689538981922135,1.0,No
-1.4958997011364596,0.0,No
-1.3529953053393606,2.0,No
-1.311453329816948,2.0,No
0.6493279148409246,0.0,No
0.1774110729063178,0.0,Yes
0.8304509281186434,2.0,No
1.1029662875456698,1.0,No
-1.4875913060319772,1.0,No
0.4499264323333443,0.0,Yes
1.3007060910323538,1.0,No
-1.464327799739426,2.0,No
1.0647476700650502,0.0,Yes
0.9849870770620184,0.0,Yes
-1.4826062689692876,1.0,No
-1.288189823524397,2.0,No
0.4183545309363106,2.0,No
0.0428150722137012,0.0,No
-1.4909146640737705,0.0,No
0.6493279148409246,0.0,Yes
0.1126055910913546,0.0,No
0.5346720623990658,1.0,No
0.3568724071631403,2.0,No
0.9201815952470546,2.0,Yes
0.5263636672945833,0.0,No
0.6127709763812017,0.0,No
0.7573370511991973,2.0,No
1.1561400162143578,0.0,Yes
0.547965494566238,0.0,Yes
1.483490783330969,1.0,No
-1.4892529850528735,0.0,Yes
-0.6384733263538647,0.0,No
-1.464327799739426,1.0,No
0.3502256910795542,0.0,No
1.1461699420889788,0.0,Yes
0.9517534966440884,0.0,No
0.2987136414317627,0.0,No
0.5213786302318941,2.0,Yes
0.7772771994499555,0.0,No
-0.5171707578284198,0.0,No
-1.4992230591782527,2.0,No
0.4848216917721707,0.0,Yes
0.498115123939343,0.0,Yes
1.3422480665547665,2.0,No
-0.5238174739120058,0.0,No
1.1727568064233227,0.0,Yes
0.1524858875928703,0.0,Yes
-0.4972306095776619,0.0,No
0.6991782854678197,0.0,Yes
0.4964534449184465,2.0,Yes
-1.4560194046349435,0.0,No
-0.4723054242642144,0.0,Yes
0.4831600127512743,0.0,No
-1.504208096240942,1.0,No
0.5247019882736869,0.0,Yes
-0.6850003389389666,0.0,No
0.6559746309245107,0.0,Yes
1.3538798197010415,0.0,No
0.6493279148409246,0.0,Yes
0.9284899903515372,0.0,No
-1.2798814284199145,2.0,No
1.0697327071277398,0.0,No
-1.4726361948439086,0.0,No
1.6961856980057208,2.0,No
1.4436104868294528,0.0,No
-1.480944589948391,2.0,No
0.0993121589241824,0.0,Yes
-0.3277393494462187,1.0,No
0.6808998162379583,0.0,Yes
-1.4826062689692876,0.0,No
0.8503910763694013,1.0,No
-0.299490806090978,0.0,No
1.656305401504205,2.0,No
0.5080851980647219,0.0,Yes
-1.4875913060319772,0.0,Yes
0.0677402575271488,1.0,No
1.1810652015278054,1.0,No
1.348894782638352,0.0,No
0.6792381372170618,1.0,No
-0.530464189995592,0.0,Yes
-1.5224865654708035,0.0,No
0.1674409987809389,0.0,No
1.3754816469726965,0.0,No
-1.4693128368021158,2.0,No
1.362188214805524,1.0,No
-1.3131150088378445,0.0,No
-1.4958997011364596,0.0,No
1.3322779924293868,1.0,No
-0.1266761879177417,0.0,No
0.5446421365244453,0.0,No
-1.517501528408114,2.0,No
-1.461004441697633,2.0,No
0.8437443602858156,2.0,No
0.8420826812649187,2.0,No
0.310345394578038,2.0,No
0.6742531001543721,0.0,Yes
1.7942247602386148,2.0,No
0.702501643509613,0.0,No
1.004927225312776,0.0,No
-1.4826062689692876,2.0,No
1.2142987819457354,2.0,No
-1.447711009530461,0.0,No
-1.3480102682766708,1.0,No
-1.4776212319065982,0.0,No
1.2641491525726305,0.0,Yes
0.6825614952588546,2.0,No
0.8254658910559537,1.0,No
1.1694334483815298,0.0,Yes
-0.282874015882013,0.0,No
-0.4590119920970422,1.0,No
1.6978473770266174,2.0,No
1.2923976959278711,0.0,No
-1.284866465482604,2.0,No
-0.9857642417212334,0.0,No
1.1411849050262892,0.0,No
0.0826953687152174,2.0,No
-1.321423403942327,2.0,No
-0.173203200502844,0.0,No
0.4333096421243793,2.0,No
-0.3210926333626325,1.0,No
1.762652858841581,1.0,Yes
-1.3496719472975676,2.0,No
-0.6484434004792435,2.0,No
0.4898067288348604,0.0,Yes
-1.4792829109274943,0.0,No
-0.0003885823296076903,2.0,No
-0.3377094235715976,0.0,No
-1.464327799739426,0.0,No
0.9966188302082936,0.0,No
0.4947917658975501,0.0,Yes
1.6961856980057208,2.0,No
-0.5088623627239373,0.0,No
0.6327111246319596,0.0,No
1.0165589784590514,0.0,No
0.9949571511873972,0.0,Yes
0.3086837155571416,0.0,No
0.8254658910559537,0.0,No
1.722772562340065,1.0,No
-0.3510028557387695,0.0,No
-1.5108548123245282,0.0,No
0.0095814917957712,0.0,No
0.921843274267951,0.0,Yes
-1.5058697752618386,0.0,Yes
-1.3529953053393606,2.0,No
-1.5291332815543897,0.0,No
-1.4826062689692876,2.0,No
-1.4875913060319772,1.0,No
0.207321295282455,1.0,No
0.3585340861840367,0.0,Yes
0.9584002127276738,0.0,No
0.174087714864525,0.0,Yes
-1.341363552193085,0.0,No
0.3336089008705891,2.0,Yes
0.0162282078793573,0.0,No
-0.4723054242642144,0.0,No
1.317322881241319,0.0,Yes
0.1973512211570761,0.0,No
-0.6484434004792435,0.0,No
0.1840577889899039,0.0,No
1.4685356721429004,2.0,No
-1.2732347123363283,0.0,No
0.7124717176349918,0.0,Yes
-1.4992230591782527,1.0,No
-0.4507035969925597,0.0,Yes
-1.519163207429011,1.0,No
0.3319472218496927,1.0,No
0.3668424812885192,0.0,No
-1.318100045900534,0.0,No
-0.6750302648135875,0.0,No
1.3139995231995254,2.0,No
-1.504208096240942,0.0,Yes
0.8055257428051958,2.0,No
-1.4826062689692876,0.0,No
0.3369322589123824,0.0,Yes
0.3369322589123824,0.0,Yes
-0.950868982282407,2.0,No
-1.514178170366321,0.0,No
-1.5125164913454248,0.0,No
-0.1183677928132592,0.0,No
-1.4726361948439086,2.0,No
-0.98742592074213,0.0,No
1.1794035225069088,0.0,Yes
-0.6899853760016561,0.0,No
1.2641491525726305,0.0,Yes
-0.4789521403478002,1.0,No
1.1710951274024264,1.0,Yes
-1.4875913060319772,0.0,No
1.1661100903397366,0.0,Yes
0.978340360978432,0.0,Yes
0.719118433718578,2.0,No
-0.2114218179834635,0.0,No
0.634372803652856,0.0,Yes
0.7822622365126447,0.0,Yes
0.975017002936639,0.0,No
1.305691128095043,1.0,Yes
1.4668739931220038,2.0,No
1.417023622495109,2.0,No
0.9949571511873972,0.0,Yes
0.8670078665783663,0.0,No
-1.4909146640737705,0.0,No
0.054446825359977,0.0,No
1.192696954674081,0.0,Yes
1.1943586336949774,0.0,No
-1.3014832556915688,2.0,No
-1.4925763430946666,0.0,No
-1.4626661207185296,1.0,No
1.03151408964712,2.0,No
0.9932954721665008,0.0,No
0.5247019882736869,2.0,Yes
1.3920984371816614,2.0,No
-0.6285032522284855,0.0,No
1.315661202220422,0.0,No
-0.309460880216357,1.0,No
0.4682049015632057,0.0,Yes
-0.1200294718341559,0.0,No
0.471528259604999,0.0,No
-0.6750302648135875,0.0,Yes
1.4768440672473828,1.0,No
-0.1150444347714664,2.0,No
1.0664093490859463,0.0,No
-0.8046412284435148,2.0,No
-1.4942380221155631,1.0,No
1.4452721658503491,1.0,No
1.338924708512973,1.0,No
0.8537144344111945,2.0,No
0.719118433718578,2.0,No
0.0710636155689421,2.0,No
1.526694437874278,1.0,No
-1.4875913060319772,1.0,No
0.6692680630916829,0.0,Yes
1.2408856462800792,1.0,No
-1.4792829109274943,0.0,Yes
0.1790727519272147,1.0,No
0.3186537896825205,0.0,Yes
0.5080851980647219,1.0,No
-0.0901192494580189,0.0,Yes
-0.5171707578284198,2.0,No
-1.470974515823012,2.0,No
-0.8810784634047538,2.0,No
-0.326077670425322,2.0,No
1.058100953981464,0.0,No
-1.4909146640737705,1.0,No
-1.4909146640737705,2.0,No
0.6592979889663035,0.0,No
0.5064235190438254,1.0,Yes
0.6808998162379583,1.0,No
0.547965494566238,2.0,No
1.686215623880342,2.0,No
1.3073528071159393,0.0,Yes
0.4731899386258954,0.0,No
-0.8528299200495133,0.0,Yes
0.9932954721665008,0.0,No
-1.461004441697633,2.0,No
-0.1748648795237404,2.0,No
-1.485929627011081,2.0,No
1.186050238590495,0.0,No
0.3901059875810703,0.0,Yes
-1.467651157781219,1.0,No
-1.4776212319065982,1.0,No
-0.5171707578284198,0.0,Yes
-0.8378748088614448,1.0,No
-1.3829055277154976,0.0,Yes
-1.4726361948439086,1.0,No
0.5346720623990658,0.0,Yes
-1.3131150088378445,2.0,No
0.8803012987455384,0.0,No
0.2555099868884537,0.0,No
-0.1549247312729823,0.0,Yes
-1.497561380157356,2.0,No
0.471528259604999,0.0,Yes
0.343578974995968,1.0,No
-1.321423403942327,2.0,No
0.1458391715092847,0.0,No
0.8902713728709174,0.0,No
-0.6517667585210366,0.0,Yes
-0.9625007354286824,2.0,No
1.6081167098982063,2.0,No
-1.4925763430946666,1.0,No
-1.4942380221155631,2.0,No
-1.4909146640737705,1.0,No
-1.497561380157356,1.0,No
0.4864833707930676,0.0,Yes
-0.1881583116909123,1.0,No
-0.359311250843252,1.0,Yes
0.8769779407037457,1.0,No
1.1478316211098751,0.0,Yes
0.1391924554256985,0.0,No
-0.4390718438462843,0.0,No
-1.341363552193085,2.0,No
1.0647476700650502,0.0,No
0.1757493938854214,0.0,No
-1.504208096240942,2.0,No
0.4648815435214129,0.0,No
0.1475008505301811,1.0,No
-1.5025464172200458,0.0,No
0.5280253463154801,0.0,Yes
1.2923976959278711,2.0,No
-0.3343860655298045,0.0,No
-0.3526645347596662,2.0,No
0.2106446533242479,0.0,Yes
0.667606384070786,0.0,No
-1.4875913060319772,0.0,No
1.378805005014489,1.0,Yes
1.1461699420889788,1.0,No
-1.5091931333036317,0.0,No
-1.461004441697633,1.0,Yes
0.9966188302082936,1.0,No
1.6380269322743433,2.0,No
0.3369322589123824,0.0,No
-1.4942380221155631,0.0,No
0.971693644894846,0.0,Yes
0.5346720623990658,2.0,No
-0.3360477445507012,0.0,No
0.8952564099336071,0.0,No
1.789239723175925,1.0,No
-1.3363785151303955,2.0,No
-1.5058697752618386,1.0,No
1.7078174511519968,2.0,No
0.5263636672945833,2.0,No
-1.4776212319065982,0.0,No
0.8337742861604363,0.0,Yes
-0.623518215165796,0.0,Yes
0.0494617882972873,0.0,Yes
1.1644484113188402,0.0,No
0.838759323223126,0.0,Yes
0.1890428260525936,1.0,Yes
0.3402556169541753,1.0,No
-1.4909146640737705,0.0,No
0.5163935931692044,1.0,No
-1.4958997011364596,2.0,Yes
0.6493279148409246,2.0,No
-0.3559878928014592,1.0,No
1.3339396714502838,2.0,No
-0.359311250843252,0.0,Yes
1.0797027812531188,1.0,No
0.607785939318512,0.0,No
1.3538798197010415,0.0,Yes
0.5396570994617556,0.0,Yes
-0.7863627592136532,0.0,No
-0.6567517955837261,0.0,No
0.3253005057661066,2.0,No
-0.8162729815897901,1.0,No
0.19070450507349,1.0,No
-1.4958997011364596,1.0,No
-1.3330551570886024,2.0,No
1.312337844178629,0.0,No
0.4515881113542407,0.0,No
0.1674409987809389,0.0,Yes
1.493460857456348,1.0,No
0.2987136414317627,0.0,Yes
-1.040599649410818,0.0,No
0.991633793145604,0.0,No
-0.3393711025924942,0.0,Yes
-1.480944589948391,2.0,No
-1.4776212319065982,1.0,No
-0.8428598459241343,2.0,No
0.1458391715092847,0.0,No
0.3817975924765878,0.0,Yes
0.9683702868530532,0.0,Yes
-0.4457185599298702,1.0,No
1.1727568064233227,1.0,No
0.1873811470316972,0.0,Yes
-1.4776212319065982,2.0,No
0.9866487560829148,1.0,No
-0.610224782998624,1.0,No
1.305691128095043,2.0,No
0.8769779407037457,0.0,Yes
-1.32474676198412,0.0,No
-0.1715415214819473,1.0,No
1.4535805609548318,2.0,No
-0.8046412284435148,2.0,No
-0.1931433487536018,1.0,No
0.2056596162615586,0.0,Yes
-1.4626661207185296,2.0,No
1.6081167098982063,1.0,No
-0.530464189995592,0.0,No
-0.0568856690400888,0.0,No
1.1993436707576668,0.0,No
1.1544783371934613,0.0,Yes
0.5247019882736869,0.0,No
-0.012020335475883,1.0,No
0.3469023330377613,1.0,No
0.6692680630916829,2.0,No
-1.5108548123245282,0.0,No
0.6360344826737528,0.0,Yes
1.7510211056953058,0.0,Yes
1.317322881241319,0.0,Yes
0.3286238638078999,1.0,No
-0.189819990711809,0.0,No
0.1441774924883878,1.0,No
-1.4693128368021158,2.0,No
0.3917676666019667,0.0,No
-0.0751641382699502,2.0,No
-1.1751956501034349,0.0,Yes
1.0016038672709833,0.0,No
1.5582663392713116,2.0,No
-1.4909146640737705,1.0,No
-1.4726361948439086,0.0,No
1.372158288930903,1.0,No
1.6180867840235855,1.0,No
0.9235049532888474,0.0,No
0.0278599610256326,0.0,No
0.650989593861821,0.0,No
-0.6683835487300016,0.0,Yes
0.2106446533242479,1.0,No
0.6775764581961654,0.0,No
-0.5005539676194547,0.0,No
-1.1486087857690903,0.0,No
-1.3131150088378445,0.0,Yes
0.6410195197364421,0.0,Yes
0.6958549274260268,0.0,Yes
0.3302855428287963,0.0,Yes
-0.27955065784022,0.0,No
0.8653461875574698,0.0,Yes
1.422008659557798,0.0,No
-1.4925763430946666,2.0,No
1.0348374476889133,2.0,No
-1.3596420214229463,2.0,No
1.3754816469726965,0.0,Yes
0.634372803652856,2.0,No
0.684223174279751,1.0,Yes
0.6659447050498896,2.0,No
0.8670078665783663,0.0,Yes
0.3768125554138981,2.0,No
0.3253005057661066,2.0,No
-0.8495065620077202,0.0,No
0.4914684078557568,0.0,No
-1.500884738199149,0.0,No
-1.5025464172200458,2.0,No
-0.8511682410286169,2.0,No
-1.484267947990184,2.0,No
1.1694334483815298,0.0,No
-0.1648948053983615,0.0,No
-0.4988922885985583,0.0,No
-0.964162414449579,0.0,Yes
1.4535805609548318,1.0,No
-0.1532630522520859,2.0,No
-1.519163207429011,2.0,No
-0.623518215165796,0.0,Yes
0.6393578407155457,1.0,No
-0.6717069067717947,0.0,No
1.285750979844285,0.0,No
0.5280253463154801,1.0,No
-0.2513021144849794,0.0,No
1.5283561168951745,2.0,No
-1.331393478067706,1.0,No
1.073056065169533,0.0,No
0.3851209505183806,1.0,No
0.8188191749723681,0.0,Yes
-1.5241482444917005,0.0,No
0.3219771477243138,0.0,No
-1.4942380221155631,0.0,Yes
-0.4606736711179388,0.0,Yes
0.6526512728827178,2.0,No
-1.341363552193085,0.0,No
-1.485929627011081,2.0,No
0.5396570994617556,0.0,Yes
1.1162597197128417,0.0,Yes
-0.3077992011954606,0.0,No
-0.4573503130761457,0.0,Yes
0.8935947309127107,0.0,Yes
0.6493279148409246,0.0,No
1.1777418434860123,0.0,No
-1.5075314542827352,2.0,No
0.8670078665783663,0.0,Yes
0.1541475666137672,0.0,Yes
0.9866487560829148,0.0,Yes
-1.4742978738648052,0.0,No
0.9966188302082936,0.0,No
-1.4826062689692876,0.0,Yes
1.0281907316053271,0.0,Yes
-0.6783536228553805,0.0,No
0.3253005057661066,0.0,No
0.293728604369073,2.0,No
0.3385939379332788,0.0,Yes
-0.5587127333508324,0.0,Yes
-0.4872605354522827,0.0,No
-0.0386071998102271,0.0,Yes
-0.3908831522402857,2.0,No
-1.4925763430946666,0.0,No
-1.3430252312139814,1.0,No
-1.5025464172200458,0.0,No
-1.3197617249214306,2.0,No
0.96504692881126,0.0,No
-0.927605475989856,0.0,Yes
1.295721053969664,2.0,No
-0.266257225673048,2.0,No
-1.461004441697633,1.0,No
-0.686662017959863,0.0,Yes
-1.3397018731721884,2.0,No
-1.3014832556915688,1.0,No
-0.4656587081806283,0.0,Yes
1.317322881241319,1.0,Yes
-0.8461832039659274,0.0,Yes
-0.1698798424610509,0.0,No
0.6160943344229945,2.0,No
0.4914684078557568,0.0,No
-1.3397018731721884,2.0,No
-1.514178170366321,1.0,No
-1.1619022179362628,0.0,No
-0.640135005374761,0.0,No
1.3854517210980752,1.0,Yes
-1.1535938228317804,0.0,No
0.0295216400465295,2.0,No
1.0398224847516029,0.0,Yes
0.343578974995968,0.0,Yes
0.3086837155571416,2.0,No
-0.666721869709105,0.0,Yes
1.5283561168951745,1.0,No
-1.497561380157356,2.0,No
-0.5072006837030408,0.0,No
-0.3244159914044256,0.0,Yes
-0.6916470550225525,2.0,No
0.3186537896825205,0.0,Yes
1.5416495490623463,0.0,No
1.3272929553666977,1.0,Yes
-0.3011524851118745,0.0,Yes
-1.467651157781219,0.0,No
-1.4992230591782527,2.0,No
1.6961856980057208,1.0,No
0.7938939896589206,2.0,No
0.9883104351038112,0.0,No
-1.484267947990184,0.0,No
-1.000719352909302,0.0,No
-0.4141466585328368,0.0,No
0.0079198127748748,0.0,No
-1.4925763430946666,0.0,Yes
-0.9741324885749578,1.0,No
-1.497561380157356,2.0,No
1.024867373563534,0.0,No
-1.4925763430946666,2.0,No
0.5679056428169958,1.0,No
1.4801674252891757,2.0,No
0.1840577889899039,0.0,Yes
-1.3081299717751549,2.0,No
0.1674409987809389,0.0,No
-1.4875913060319772,1.0,No
0.6908698903633371,0.0,Yes
1.500107573539934,2.0,No
-0.4806138193686969,0.0,No
0.9883104351038112,0.0,Yes
1.2209454980293215,0.0,No
0.8105107798678856,0.0,No
-1.5075314542827352,0.0,No
-1.1585788598944695,1.0,No
0.4665432225423093,0.0,No
0.684223174279751,0.0,Yes
0.4947917658975501,0.0,Yes
-1.5108548123245282,1.0,No
0.4931300868766533,0.0,Yes
1.0647476700650502,0.0,No
-1.4659894787603227,1.0,No
-1.4942380221155631,1.0,No
0.8586994714738837,0.0,Yes
1.3239695973249044,0.0,No
0.5080851980647219,0.0,No
-0.6517667585210366,0.0,No
0.2787734931810048,0.0,No
1.1411849050262892,1.0,No
-1.480944589948391,0.0,Yes
1.372158288930903,2.0,Yes
1.348894782638352,0.0,No
-0.6351499683120716,0.0,No
0.5047618400229291,0.0,No
-0.342694460634287,1.0,No
-1.318100045900534,2.0,No
0.6626213470080968,2.0,No
0.3685041603094156,0.0,No
-0.530464189995592,0.0,No
1.142846584047186,0.0,Yes
-0.9824408836794404,0.0,No
0.3817975924765878,1.0,No
-0.2945057690282886,0.0,Yes
0.5845224330259609,0.0,Yes
-0.8096262655062043,0.0,Yes
-1.32474676198412,1.0,No
-0.3476794976969767,2.0,No
0.0511234673181837,0.0,No
-1.4576810836558405,2.0,No
0.3518873701004505,0.0,Yes
0.6775764581961654,1.0,Yes
0.3518873701004505,0.0,No
1.3189845602622152,0.0,No
-0.5088623627239373,1.0,No
-1.5058697752618386,1.0,No
0.9102115211216756,0.0,No
0.96504692881126,1.0,Yes
-1.4925763430946666,2.0,No
1.1794035225069088,1.0,No
1.0281907316053271,0.0,No
0.9434451015396056,2.0,No
0.1641176407391461,2.0,No
-1.4942380221155631,1.0,No
0.2189530484287304,0.0,No
-1.4626661207185296,1.0,No
-0.8029795494226182,0.0,No
-1.4742978738648052,1.0,Yes
-1.4759595528857017,0.0,No
-1.4958997011364596,2.0,No
-0.3443561396551837,0.0,No
0.9949571511873972,0.0,Yes
-1.1386387116437118,0.0,Yes
-1.4726361948439086,0.0,No
0.0461384302554945,2.0,No
0.8337742861604363,1.0,No
-0.6550901165628297,1.0,No
0.7340735449066461,2.0,No
1.0630859910441537,0.0,No
0.4067227777900353,0.0,Yes
-1.484267947990184,0.0,Yes
0.3502256910795542,0.0,Yes
1.3920984371816614,0.0,No
1.5084159686444163,2.0,No
0.6011392232349259,1.0,No
-1.484267947990184,2.0,No
1.1445082630680825,1.0,Yes
-0.1765265585446368,0.0,No
-0.2047751018998774,0.0,No
-0.5005539676194547,0.0,No
0.0361683561301151,2.0,No
0.2904052463272802,0.0,No
0.6892082113424407,0.0,Yes
-1.485929627011081,0.0,Yes
1.6247335001071717,2.0,No
0.6194176924647878,0.0,No
0.0295216400465295,2.0,No
0.1873811470316972,0.0,Yes
-0.1133827557505697,2.0,No
0.702501643509613,0.0,No
0.36185744422583,0.0,No
-0.4988922885985583,1.0,Yes
0.2039979372406622,1.0,No
-0.4955689305567653,0.0,No
0.3502256910795542,0.0,Yes
-1.484267947990184,2.0,No
0.971693644894846,0.0,Yes
1.272457547677113,0.0,No
1.7809313280714425,1.0,Yes
1.1611250532770474,0.0,No
0.5695673218378927,0.0,No
-1.140300390664608,0.0,Yes
1.041484163772499,0.0,Yes
0.0478001092763909,1.0,No
1.312337844178629,0.0,Yes
0.5130702351274116,0.0,Yes
-1.4958997011364596,0.0,No
0.260495023951143,0.0,No
1.719449204298272,0.0,No
1.3970834742443503,2.0,No
-1.3230850829632232,2.0,No
0.8138341379096784,0.0,No
-1.5125164913454248,0.0,No
1.3223079183040078,1.0,No
0.7457052980529218,1.0,No
-1.130330316539229,0.0,No
-1.298159897649776,1.0,No
0.7124717176349918,0.0,No
-1.1519321438108836,0.0,No
1.1494933001307717,2.0,No
-1.514178170366321,2.0,No
-1.484267947990184,0.0,No
-1.4759595528857017,0.0,No
-1.2998215766706724,2.0,No
0.9899721141247076,0.0,No
1.3106761651577326,0.0,Yes
0.9849870770620184,1.0,No
-0.2878590529447025,1.0,No
0.1159289491331474,2.0,No
-1.3297317990468094,2.0,No
0.3817975924765878,0.0,No
0.3186537896825205,0.0,No
-0.3526645347596662,0.0,No
